appetite_loss,vomiting,diarrhea,lethargy,coughing,nasal_discharge,weight_loss,excessive_salivation,seizures,age,breed_size,vaccination_status,disease
yes,no,no,yes,yes,yes,no,yes,no,5.87,medium,incomplete,Distemper
no,no,no,yes,yes,yes,yes,no,no,1.26,medium,unknown,Distemper
no,no,no,yes,yes,yes,yes,yes,no,3.79,small,incomplete,Distemper
yes,yes,no,yes,yes,yes,no,no,no,1.47,small,unknown,Distemper
no,no,no,yes,yes,yes,no,no,no,2.69,large,complete,Distemper
no,no,no,yes,yes,yes,no,no,no,1.73,large,incomplete,Distemper
no,no,no,yes,yes,yes,no,no,no,3.56,medium,complete,Distemper
yes,no,no,yes,yes,yes,yes,no,yes,3.92,medium,complete,Distemper
no,no,yes,yes,yes,yes,yes,no,no,7.41,small,unknown,Distemper
no,no,yes,yes,yes,yes,no,no,yes,0.95,large,unknown,Distemper
no,no,no,yes,yes,yes,no,no,no,0.52,large,unknown,Distemper
yes,no,no,yes,yes,yes,yes,no,yes,7.35,medium,incomplete,Distemper
yes,no,no,yes,yes,yes,yes,no,no,1.15,medium,unknown,Distemper
no,no,no,yes,yes,yes,no,yes,no,6.03,large,complete,Distemper
no,no,no,yes,yes,yes,yes,no,yes,6.73,large,incomplete,Distemper
no,no,no,yes,yes,yes,no,no,no,3.9,medium,incomplete,Distemper
yes,no,no,yes,yes,yes,no,no,no,0.85,small,complete,Distemper
no,no,no,yes,yes,yes,no,no,yes,5.77,large,complete,Distemper
no,yes,no,yes,yes,yes,no,no,no,0.52,medium,incomplete,Distemper
yes,no,no,yes,yes,yes,no,yes,no,5.52,small,unknown,Distemper
yes,yes,yes,yes,yes,yes,yes,no,no,2.43,medium,incomplete,Distemper
no,no,no,yes,yes,yes,no,no,no,1.01,large,unknown,Distemper
no,yes,no,yes,yes,yes,no,yes,yes,1.7,medium,incomplete,Distemper
no,no,no,yes,yes,yes,no,no,no,2.15,large,unknown,Distemper
no,no,yes,yes,yes,yes,yes,no,no,4.68,medium,complete,Distemper
yes,no,yes,yes,yes,yes,no,no,no,2.67,large,incomplete,Distemper
no,no,no,yes,yes,yes,no,no,yes,7.91,large,incomplete,Distemper
no,no,yes,yes,yes,yes,yes,yes,no,5.07,medium,incomplete,Distemper
yes,no,no,yes,yes,yes,no,no,no,3.68,large,incomplete,Distemper
yes,no,no,yes,yes,yes,yes,yes,no,3.29,small,incomplete,Distemper
no,no,yes,yes,yes,yes,yes,no,no,2.45,small,complete,Distemper
no,yes,no,yes,yes,yes,yes,yes,no,4.94,medium,incomplete,Distemper
yes,no,no,yes,yes,yes,no,no,no,2.24,large,incomplete,Distemper
yes,yes,yes,yes,yes,yes,no,yes,no,3.6,small,incomplete,Distemper
yes,no,no,yes,yes,yes,no,no,no,1.43,medium,complete,Distemper
yes,no,no,yes,yes,yes,no,no,no,6.93,small,unknown,Distemper
yes,no,no,yes,yes,yes,no,no,no,2.83,large,incomplete,Distemper
no,no,no,yes,yes,yes,no,no,no,1.27,large,incomplete,Distemper
no,yes,no,yes,yes,yes,yes,no,no,1.99,large,incomplete,Distemper
yes,no,no,yes,yes,yes,no,no,no,2.32,medium,complete,Distemper
no,yes,no,yes,yes,yes,no,no,no,7.39,large,incomplete,Distemper
yes,no,no,yes,yes,yes,no,no,no,1.23,large,complete,Distemper
yes,no,yes,yes,yes,yes,no,no,no,6.12,medium,unknown,Distemper
yes,yes,no,no,yes,yes,no,no,no,2.08,medium,incomplete,Distemper
no,no,no,yes,yes,yes,no,yes,yes,3.56,small,unknown,Distemper
no,no,no,yes,yes,yes,no,no,no,3.05,large,complete,Distemper
no,no,no,yes,yes,yes,no,no,no,5.32,small,incomplete,Distemper
no,no,no,yes,yes,yes,no,no,no,3.91,large,incomplete,Distemper
yes,no,no,yes,yes,yes,yes,no,yes,4.9,large,incomplete,Distemper
yes,no,no,yes,yes,yes,no,no,no,4.48,small,incomplete,Distemper
no,no,no,yes,yes,yes,no,no,no,5.05,medium,incomplete,Distemper
yes,no,yes,yes,yes,yes,no,no,no,4.89,medium,incomplete,Distemper
yes,no,yes,yes,yes,yes,no,no,no,1.45,small,incomplete,Distemper
no,no,no,yes,yes,yes,no,no,yes,2.6,medium,complete,Distemper
no,no,no,yes,yes,yes,no,no,no,4.67,medium,incomplete,Distemper
no,no,no,yes,yes,yes,no,yes,yes,6.18,medium,complete,Distemper
yes,no,no,yes,yes,yes,no,no,no,4.28,medium,incomplete,Distemper
no,no,no,yes,yes,yes,no,yes,no,4.55,small,unknown,Distemper
no,no,yes,yes,yes,yes,no,yes,no,6.95,small,complete,Distemper
no,no,no,yes,yes,yes,no,no,no,5.21,small,complete,Distemper
no,no,no,yes,yes,yes,no,no,no,1.68,medium,unknown,Distemper
yes,no,no,yes,yes,yes,no,no,yes,7.72,small,incomplete,Distemper
no,no,yes,no,yes,yes,no,no,no,6.7,large,incomplete,Distemper
yes,yes,no,yes,yes,yes,no,no,yes,6.44,medium,incomplete,Distemper
no,no,no,yes,yes,yes,no,no,no,0.42,large,incomplete,Distemper
yes,no,no,no,yes,yes,no,no,no,3.42,small,unknown,Distemper
no,no,no,yes,yes,yes,no,no,no,6.39,small,unknown,Distemper
yes,no,no,yes,yes,yes,yes,no,yes,3.87,medium,unknown,Distemper
yes,no,yes,yes,yes,yes,no,no,no,2.48,medium,incomplete,Distemper
yes,no,no,yes,yes,yes,yes,no,no,6.14,small,incomplete,Distemper
no,yes,no,yes,yes,yes,yes,no,no,0.47,small,incomplete,Distemper
no,no,yes,yes,yes,yes,yes,no,no,1.18,medium,incomplete,Distemper
yes,no,no,yes,yes,yes,yes,no,yes,4.43,large,complete,Distemper
yes,no,no,yes,yes,yes,no,no,no,3.76,small,complete,Distemper
yes,yes,no,yes,yes,yes,no,no,no,2.28,small,incomplete,Distemper
no,no,no,no,yes,no,no,no,no,8.54,medium,incomplete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,7.92,small,incomplete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,9.79,medium,unknown,Kennel Cough
yes,no,no,no,yes,no,no,no,no,7.72,small,unknown,Kennel Cough
yes,no,no,yes,yes,yes,yes,no,no,7.98,large,incomplete,Kennel Cough
no,no,no,no,yes,no,no,no,no,5.56,small,complete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,4.15,large,incomplete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,0.96,medium,complete,Kennel Cough
yes,no,no,no,yes,yes,no,no,no,2.09,small,complete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,7.32,small,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,3.62,large,complete,Kennel Cough
yes,no,no,no,yes,no,yes,no,no,3.86,large,complete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,1.51,small,incomplete,Kennel Cough
yes,no,no,no,yes,yes,no,no,no,1.84,small,unknown,Kennel Cough
no,no,no,no,yes,no,no,no,no,4.4,medium,incomplete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,2.54,small,incomplete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,3.54,small,incomplete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,3.94,small,unknown,Kennel Cough
no,no,no,no,yes,no,no,no,no,0.63,large,incomplete,Kennel Cough
no,no,no,no,yes,no,yes,no,no,8.55,small,incomplete,Kennel Cough
no,no,no,no,yes,no,no,no,no,1.77,small,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,9.76,small,complete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,6.76,medium,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,3.45,small,complete,Kennel Cough
no,no,no,yes,yes,no,no,yes,no,4.72,small,complete,Kennel Cough
no,no,no,yes,yes,yes,no,no,no,1.55,large,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,1.82,medium,incomplete,Kennel Cough
no,no,no,yes,yes,yes,no,no,no,9.54,large,unknown,Kennel Cough
no,no,no,yes,yes,no,no,no,no,0.51,small,unknown,Kennel Cough
yes,no,no,no,yes,yes,no,no,yes,5.99,small,complete,Kennel Cough
yes,no,no,yes,yes,no,no,no,no,9.09,medium,unknown,Kennel Cough
yes,no,no,no,yes,yes,no,no,no,7.35,medium,complete,Kennel Cough
no,no,no,yes,yes,yes,no,no,no,8.88,large,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,1.24,medium,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,8.03,large,unknown,Kennel Cough
no,no,no,no,yes,no,no,no,no,4.13,medium,complete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,4.93,large,complete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,8.24,small,unknown,Kennel Cough
no,no,no,no,yes,no,no,no,no,9.38,small,unknown,Kennel Cough
no,no,no,no,yes,no,no,no,no,0.67,large,incomplete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,5.13,medium,complete,Kennel Cough
yes,no,no,yes,yes,no,yes,no,no,3.58,small,incomplete,Kennel Cough
yes,no,no,yes,yes,no,no,no,no,1.82,small,incomplete,Kennel Cough
no,no,no,no,yes,no,no,no,no,9.44,small,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,6.54,medium,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,2.54,small,incomplete,Kennel Cough
no,no,no,no,yes,yes,no,yes,no,7.14,large,incomplete,Kennel Cough
yes,no,no,no,yes,no,no,no,no,5.83,small,unknown,Kennel Cough
no,no,no,yes,yes,yes,no,no,no,9.65,large,unknown,Kennel Cough
no,no,no,no,yes,no,no,no,no,1.05,small,complete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,4.37,medium,unknown,Kennel Cough
no,no,no,yes,yes,no,no,no,no,7.0,small,complete,Kennel Cough
no,no,no,yes,yes,yes,no,no,no,3.68,small,unknown,Kennel Cough
no,no,no,no,yes,no,yes,no,no,6.29,small,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,3.58,medium,unknown,Kennel Cough
no,no,no,no,yes,no,no,no,no,2.68,large,complete,Kennel Cough
no,no,no,no,yes,yes,yes,no,no,8.31,medium,incomplete,Kennel Cough
no,no,no,yes,yes,yes,no,no,no,8.5,medium,complete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,3.96,small,complete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,0.99,large,incomplete,Kennel Cough
yes,no,no,no,yes,no,no,no,no,2.58,medium,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,8.86,small,complete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,5.89,small,unknown,Kennel Cough
yes,no,no,no,yes,yes,no,no,no,8.16,medium,complete,Kennel Cough
yes,no,no,no,yes,yes,no,no,no,6.11,large,complete,Kennel Cough
no,no,no,yes,yes,yes,no,no,no,3.05,small,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,1.82,small,incomplete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,3.7,medium,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,6.34,medium,incomplete,Kennel Cough
yes,no,no,no,yes,yes,no,no,no,9.24,small,unknown,Kennel Cough
no,no,no,no,yes,yes,no,no,no,6.97,small,unknown,Kennel Cough
yes,no,no,no,yes,no,no,no,no,4.4,small,incomplete,Kennel Cough
no,no,no,no,yes,no,no,no,no,3.99,small,complete,Kennel Cough
yes,no,no,no,yes,no,no,no,no,5.86,small,complete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,3.03,large,unknown,Kennel Cough
no,no,no,no,yes,no,no,no,no,4.68,medium,unknown,Kennel Cough
no,no,no,no,yes,yes,no,no,no,7.01,medium,complete,Kennel Cough
yes,no,no,no,yes,no,no,no,no,2.56,large,complete,Kennel Cough
no,no,no,yes,yes,no,no,yes,no,9.15,large,incomplete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,7.21,medium,complete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,6.39,small,incomplete,Kennel Cough
no,no,no,no,yes,no,no,no,no,6.25,small,complete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,6.7,large,unknown,Kennel Cough
no,no,no,yes,yes,no,no,no,no,8.1,large,incomplete,Kennel Cough
no,no,no,yes,yes,yes,no,no,no,9.11,large,complete,Kennel Cough
yes,no,no,no,yes,no,no,no,no,2.53,medium,incomplete,Kennel Cough
no,no,no,no,yes,no,no,no,no,8.81,small,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,9.49,large,unknown,Kennel Cough
yes,no,no,no,yes,no,no,no,no,3.58,medium,complete,Kennel Cough
no,yes,no,yes,yes,yes,no,no,no,6.36,small,complete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,8.6,small,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,8.68,small,complete,Kennel Cough
no,no,no,no,yes,yes,no,yes,no,3.03,small,incomplete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,4.56,medium,complete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,0.54,large,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,3.71,medium,complete,Kennel Cough
no,no,no,no,yes,yes,yes,no,no,4.78,large,incomplete,Kennel Cough
no,no,no,no,yes,no,no,no,no,3.85,medium,complete,Kennel Cough
yes,no,no,yes,yes,no,no,yes,no,5.24,large,complete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,0.87,large,unknown,Kennel Cough
yes,no,no,no,yes,yes,no,no,no,1.59,large,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,6.76,large,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,3.11,medium,incomplete,Kennel Cough
no,no,no,yes,yes,yes,no,no,no,7.15,small,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,0.52,small,complete,Kennel Cough
no,no,no,no,yes,yes,yes,no,no,7.35,medium,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,8.21,medium,unknown,Kennel Cough
no,no,no,no,yes,no,no,no,no,8.95,small,complete,Kennel Cough
no,no,no,yes,yes,yes,no,no,no,8.83,medium,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,8.57,large,incomplete,Kennel Cough
no,no,no,yes,yes,yes,no,no,no,8.51,large,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,6.27,large,unknown,Kennel Cough
no,no,no,yes,yes,no,no,no,no,0.84,medium,complete,Kennel Cough
yes,no,no,no,yes,no,no,no,no,2.55,medium,unknown,Kennel Cough
no,no,no,no,yes,no,no,no,no,5.03,large,incomplete,Kennel Cough
no,no,no,no,yes,no,no,no,no,6.58,medium,complete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,9.71,small,complete,Kennel Cough
no,no,no,no,yes,no,yes,no,no,5.9,medium,complete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,4.36,small,incomplete,Kennel Cough
no,no,no,no,yes,no,no,no,no,5.8,medium,incomplete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,5.78,medium,incomplete,Kennel Cough
no,no,no,no,yes,no,yes,no,no,0.42,large,complete,Kennel Cough
no,no,no,yes,yes,no,no,yes,no,1.98,large,complete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,8.58,small,complete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,6.05,medium,incomplete,Kennel Cough
no,no,no,no,yes,no,no,yes,no,7.47,medium,incomplete,Kennel Cough
no,no,no,no,yes,no,no,no,no,5.95,small,incomplete,Kennel Cough
yes,no,no,no,yes,no,no,no,no,4.42,large,incomplete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,1.68,large,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,7.47,small,incomplete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,9.82,small,incomplete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,5.01,large,incomplete,Kennel Cough
no,no,yes,no,yes,no,no,no,no,4.45,small,complete,Kennel Cough
yes,no,no,yes,yes,no,no,no,no,1.94,medium,complete,Kennel Cough
yes,no,no,yes,yes,no,no,no,no,3.84,large,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,2.68,large,incomplete,Kennel Cough
no,no,no,no,yes,no,no,no,no,9.77,large,complete,Kennel Cough
yes,no,no,no,yes,yes,no,no,no,4.65,large,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,7.85,medium,unknown,Kennel Cough
no,no,no,no,yes,yes,no,no,no,1.55,medium,complete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,7.21,small,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,3.29,large,incomplete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,1.05,medium,incomplete,Kennel Cough
no,no,no,no,yes,yes,no,no,no,3.58,large,complete,Kennel Cough
no,no,no,no,yes,no,no,yes,no,6.82,large,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,9.19,medium,unknown,Kennel Cough
no,no,no,no,yes,yes,no,no,no,5.34,medium,incomplete,Kennel Cough
yes,no,no,no,yes,yes,no,no,yes,2.01,large,unknown,Kennel Cough
no,no,no,no,yes,yes,no,no,no,6.98,small,unknown,Kennel Cough
no,no,no,no,yes,no,no,no,no,9.42,small,incomplete,Kennel Cough
yes,no,no,no,yes,yes,yes,no,no,2.82,small,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,4.14,small,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,1.1,small,unknown,Kennel Cough
no,no,no,no,yes,no,no,no,no,4.06,small,unknown,Kennel Cough
no,no,no,no,yes,yes,no,no,no,5.64,small,unknown,Kennel Cough
no,no,no,no,yes,no,no,no,no,9.59,large,complete,Kennel Cough
yes,no,no,yes,yes,no,no,no,no,1.22,large,complete,Kennel Cough
no,no,no,no,yes,no,no,no,no,1.95,medium,complete,Kennel Cough
no,no,no,yes,yes,no,no,no,no,9.35,medium,unknown,Kennel Cough
no,no,no,yes,yes,no,no,no,no,5.97,medium,unknown,Kennel Cough
yes,yes,yes,yes,no,no,yes,no,no,10.84,medium,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,6.96,medium,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,8.66,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,5.97,medium,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,1.35,small,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,8.84,large,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,2.87,large,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,2.12,small,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,6.21,medium,complete,Gastroenteritis
yes,yes,yes,yes,no,yes,yes,no,no,11.79,small,unknown,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,6.96,large,complete,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,3.09,medium,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,4.9,small,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,7.75,large,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,4.64,small,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,4.49,medium,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,5.5,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,7.38,large,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,5.95,large,complete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,yes,no,7.05,small,complete,Gastroenteritis
yes,yes,yes,yes,no,yes,no,no,no,3.4,large,complete,Gastroenteritis
yes,yes,yes,no,no,no,no,yes,no,8.75,medium,unknown,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,5.99,medium,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,8.05,small,incomplete,Gastroenteritis
yes,yes,no,no,no,no,no,no,no,3.07,small,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,5.27,large,complete,Gastroenteritis
yes,yes,yes,yes,yes,no,no,yes,no,9.49,small,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,0.41,large,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,5.38,medium,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,7.08,small,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,7.34,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,yes,no,yes,no,6.46,small,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,1.64,large,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,7.5,medium,unknown,Gastroenteritis
