appetite_loss,vomiting,diarrhea,lethargy,coughing,nasal_discharge,weight_loss,excessive_salivation,seizures,age,breed_size,vaccination_status,disease
yes,yes,yes,no,no,no,no,no,no,4.69,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,8.94,small,unknown,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,2.89,medium,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,4.91,small,unknown,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,1.42,small,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,5.05,large,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,2.43,medium,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,2.66,large,unknown,Gastroenteritis
no,yes,yes,yes,no,no,yes,yes,no,3.18,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,5.1,large,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,8.82,large,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,2.66,large,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,6.24,small,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,7.07,medium,unknown,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,11.55,large,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,1.18,small,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,6.39,large,complete,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,9.92,large,complete,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,3.52,large,unknown,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,3.21,small,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,9.44,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,6.68,medium,complete,Gastroenteritis
yes,no,yes,yes,no,no,no,no,no,7.06,medium,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,9.1,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,yes,no,4.43,small,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,0.5,small,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,2.57,small,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,5.32,large,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,7.03,large,unknown,Gastroenteritis
yes,yes,yes,yes,no,yes,yes,no,no,5.41,small,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,2.45,small,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,9.51,medium,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,1.1,medium,incomplete,Gastroenteritis
yes,yes,yes,no,no,yes,no,no,no,4.58,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,7.42,large,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,4.17,medium,unknown,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,5.78,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,5.1,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,3.5,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,7.21,medium,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,3.32,large,unknown,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,11.27,large,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,1.61,small,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,8.96,large,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,yes,no,4.54,medium,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,1.97,large,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,6.94,large,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,9.73,medium,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,yes,no,9.86,medium,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,9.16,small,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,6.76,medium,complete,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,7.89,small,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,10.96,large,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,2.58,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,8.53,small,incomplete,Gastroenteritis
yes,yes,yes,yes,yes,no,no,yes,no,11.68,medium,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,0.57,medium,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,8.48,medium,complete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,4.95,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,0.55,small,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,2.71,small,unknown,Gastroenteritis
yes,yes,yes,yes,no,yes,no,no,no,4.02,small,incomplete,Gastroenteritis
yes,yes,yes,yes,no,yes,no,no,no,3.34,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,1.71,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,9.55,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,9.34,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,9.21,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,6.06,large,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,2.64,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,5.48,large,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,8.9,large,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,3.83,large,incomplete,Gastroenteritis
yes,yes,yes,yes,no,yes,no,no,no,2.55,large,complete,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,8.04,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,3.68,large,incomplete,Gastroenteritis
yes,yes,yes,yes,no,yes,no,yes,no,11.28,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,10.1,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,7.43,small,complete,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,1.33,small,unknown,Gastroenteritis
yes,yes,no,yes,no,no,no,no,no,9.61,large,complete,Gastroenteritis
yes,yes,yes,yes,no,yes,yes,no,no,11.36,small,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,8.02,large,unknown,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,9.29,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,9.59,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,11.23,large,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,5.39,medium,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,11.14,medium,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,11.8,small,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,2.97,small,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,6.33,large,unknown,Gastroenteritis
yes,yes,yes,yes,no,yes,yes,no,no,4.66,small,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,11.05,small,unknown,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,8.4,small,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,1.31,medium,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,10.49,large,complete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,4.84,large,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,2.96,large,complete,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,6.25,medium,complete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,7.03,large,complete,Gastroenteritis
yes,yes,yes,yes,no,yes,no,no,no,1.91,medium,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,7.55,large,unknown,Gastroenteritis
yes,yes,yes,yes,no,yes,no,no,no,11.12,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,7.29,medium,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,7.63,small,incomplete,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,8.85,small,complete,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,10.06,small,incomplete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,4.25,large,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,7.63,large,complete,Gastroenteritis
yes,yes,yes,yes,no,yes,no,no,no,0.9,small,complete,Gastroenteritis
yes,yes,yes,yes,no,yes,no,no,no,8.0,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,10.43,medium,complete,Gastroenteritis
yes,yes,yes,no,no,no,yes,no,no,11.73,medium,complete,Gastroenteritis
yes,yes,yes,yes,no,no,yes,no,no,11.61,large,unknown,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,4.96,small,complete,Gastroenteritis
yes,yes,yes,yes,no,no,no,no,no,11.75,medium,unknown,Gastroenteritis
yes,yes,yes,no,no,no,no,no,no,9.85,large,complete,Gastroenteritis
no,no,no,yes,no,no,yes,no,no,6.49,large,unknown,Tick Fever
no,no,no,yes,no,no,no,no,no,7.46,large,incomplete,Tick Fever
yes,no,no,yes,no,no,yes,no,no,8.42,small,unknown,Tick Fever
yes,no,no,yes,no,no,yes,no,no,1.28,large,unknown,Tick Fever
yes,no,no,yes,no,no,yes,yes,no,5.26,medium,incomplete,Tick Fever
yes,no,no,yes,no,no,yes,no,no,1.73,small,complete,Tick Fever
no,no,no,yes,no,no,yes,no,no,8.4,small,incomplete,Tick Fever
no,no,no,yes,no,no,yes,no,no,10.3,medium,incomplete,Tick Fever
yes,yes,yes,yes,no,no,yes,yes,no,5.25,large,unknown,Tick Fever
no,no,yes,yes,no,no,yes,no,no,6.13,medium,incomplete,Tick Fever
no,no,no,yes,no,no,yes,no,no,5.03,large,unknown,Tick Fever
yes,no,no,yes,no,no,yes,no,no,10.01,small,complete,Tick Fever
yes,no,no,yes,no,no,yes,no,no,1.07,medium,incomplete,Tick Fever
yes,no,no,yes,no,no,yes,no,no,1.13,small,unknown,Tick Fever
yes,no,yes,yes,no,no,yes,no,no,10.78,small,unknown,Tick Fever
yes,no,yes,yes,no,no,yes,no,no,10.65,medium,complete,Tick Fever
yes,no,no,yes,no,yes,yes,no,no,8.62,medium,unknown,Tick Fever
yes,no,no,yes,no,no,yes,no,no,6.83,small,complete,Tick Fever
no,no,no,yes,no,yes,yes,no,no,8.69,medium,incomplete,Tick Fever
yes,no,no,yes,no,no,yes,no,no,2.83,medium,unknown,Tick Fever
yes,no,no,yes,no,no,yes,no,no,2.99,medium,unknown,Tick Fever
yes,no,no,yes,no,yes,yes,no,no,7.73,small,complete,Tick Fever
yes,yes,no,yes,no,yes,yes,yes,no,7.44,small,incomplete,Tick Fever
yes,no,yes,yes,no,no,yes,no,no,7.34,small,unknown,Tick Fever
no,no,no,yes,no,yes,yes,no,no,10.82,medium,complete,Tick Fever
no,yes,no,yes,no,yes,yes,no,no,5.26,large,complete,Tick Fever
yes,yes,no,yes,no,no,yes,no,no,8.83,large,unknown,Tick Fever
yes,no,no,yes,no,no,yes,no,no,1.99,medium,unknown,Tick Fever
yes,no,no,yes,no,yes,yes,no,no,11.76,small,complete,Tick Fever
yes,no,yes,yes,no,no,yes,no,no,5.26,medium,incomplete,Tick Fever
yes,no,yes,yes,no,yes,yes,no,no,4.04,large,unknown,Tick Fever
yes,yes,no,yes,no,no,yes,no,no,0.83,small,complete,Tick Fever
yes,no,no,yes,no,no,yes,no,no,6.04,medium,unknown,Tick Fever
no,no,no,yes,no,no,yes,no,no,10.1,large,incomplete,Tick Fever
no,no,no,yes,no,yes,yes,no,no,10.71,small,incomplete,Tick Fever
no,no,yes,yes,no,no,yes,no,no,7.07,small,incomplete,Tick Fever
yes,no,no,yes,no,no,yes,no,yes,5.26,small,incomplete,Tick Fever
yes,no,no,yes,no,no,yes,no,no,0.93,small,complete,Tick Fever
yes,yes,no,yes,no,no,yes,no,no,8.92,medium,unknown,Tick Fever
no,yes,no,yes,no,no,yes,no,no,2.03,small,unknown,Tick Fever
yes,no,no,yes,no,yes,yes,no,no,7.33,medium,complete,Tick Fever
yes,yes,no,yes,no,no,yes,no,no,4.09,medium,complete,Tick Fever
yes,no,no,yes,no,no,yes,no,no,2.31,small,complete,Tick Fever
no,no,yes,yes,no,no,yes,no,no,11.35,large,incomplete,Tick Fever
yes,yes,no,yes,no,no,yes,no,no,5.91,small,unknown,Tick Fever
yes,yes,no,yes,no,yes,yes,no,no,10.12,medium,unknown,Tick Fever
no,no,no,yes,no,no,yes,no,no,11.7,large,incomplete,Tick Fever
yes,no,no,yes,no,no,yes,no,no,8.67,medium,incomplete,Tick Fever
yes,no,no,yes,no,no,yes,no,no,8.55,medium,unknown,Tick Fever
no,no,no,yes,no,yes,yes,no,no,5.8,medium,complete,Tick Fever
no,no,yes,yes,no,yes,yes,no,no,4.25,small,unknown,Tick Fever
no,no,yes,yes,no,no,yes,no,no,11.7,small,incomplete,Tick Fever
yes,yes,no,yes,no,no,yes,no,no,6.76,small,complete,Tick Fever
no,yes,no,yes,no,no,yes,no,no,5.82,small,unknown,Tick Fever
no,yes,no,yes,no,yes,yes,no,no,9.37,medium,incomplete,Tick Fever
yes,no,yes,yes,no,no,yes,no,no,7.82,small,complete,Tick Fever
no,no,no,yes,no,no,yes,no,no,10.59,large,incomplete,Tick Fever
no,no,no,yes,no,no,yes,no,no,11.89,small,unknown,Tick Fever
no,no,no,yes,no,no,yes,no,no,11.63,large,complete,Tick Fever
yes,no,yes,yes,no,yes,yes,yes,yes,7.29,medium,unknown,Tick Fever
no,no,no,yes,no,no,yes,no,no,6.89,medium,incomplete,Tick Fever
yes,no,no,yes,no,yes,yes,no,yes,8.8,large,incomplete,Tick Fever
yes,no,yes,yes,no,no,yes,no,no,9.57,medium,unknown,Tick Fever
no,no,no,yes,no,no,yes,no,no,5.38,large,complete,Tick Fever
yes,no,no,yes,no,yes,yes,no,no,0.88,large,complete,Tick Fever
yes,no,no,yes,no,no,yes,no,no,6.55,medium,incomplete,Tick Fever
yes,no,no,yes,no,yes,yes,no,no,8.19,large,unknown,Tick Fever
yes,no,no,yes,no,no,yes,no,yes,5.72,large,incomplete,Tick Fever
no,no,no,yes,no,no,yes,no,yes,11.11,medium,unknown,Tick Fever
no,no,yes,yes,no,no,yes,no,no,11.89,large,unknown,Tick Fever
yes,no,yes,yes,no,yes,yes,no,no,7.58,medium,incomplete,Tick Fever
yes,yes,yes,yes,no,no,yes,no,no,9.79,large,incomplete,Tick Fever
yes,yes,no,yes,no,yes,yes,no,no,7.35,medium,complete,Tick Fever
no,no,no,yes,no,no,yes,no,no,7.14,small,incomplete,Tick Fever
no,no,yes,yes,no,yes,yes,no,no,9.08,small,unknown,Tick Fever
yes,no,no,yes,no,yes,yes,no,yes,11.16,medium,incomplete,Tick Fever
no,no,no,yes,no,yes,yes,no,no,11.5,large,incomplete,Tick Fever
no,no,no,yes,no,yes,yes,no,no,5.0,large,unknown,Tick Fever
yes,no,no,yes,no,no,yes,no,no,4.1,large,complete,Tick Fever
yes,yes,no,yes,no,no,yes,no,no,8.84,small,incomplete,Tick Fever
yes,no,yes,yes,no,no,yes,no,no,7.39,large,complete,Tick Fever
no,yes,no,yes,no,no,yes,no,no,9.74,small,complete,Tick Fever
no,no,no,yes,no,no,yes,no,no,3.68,large,incomplete,Tick Fever
no,no,no,yes,no,yes,yes,no,no,4.9,small,incomplete,Tick Fever
yes,no,yes,yes,no,yes,yes,no,no,5.02,medium,unknown,Tick Fever
yes,no,no,yes,no,no,yes,no,no,3.48,small,complete,Tick Fever
yes,no,no,yes,no,yes,yes,no,no,0.51,large,complete,Tick Fever
yes,yes,no,yes,no,no,yes,yes,no,9.37,medium,incomplete,Tick Fever
yes,no,no,yes,no,yes,yes,no,no,8.43,small,incomplete,Tick Fever
yes,no,no,yes,no,no,yes,no,no,11.53,medium,complete,Tick Fever
yes,no,yes,yes,no,no,yes,no,no,2.53,medium,complete,Tick Fever
no,no,no,yes,no,yes,yes,no,no,10.68,large,incomplete,Tick Fever
yes,yes,yes,yes,no,no,yes,no,no,9.62,medium,unknown,Tick Fever
yes,no,no,yes,no,no,yes,yes,no,4.38,small,unknown,Tick Fever
yes,no,no,yes,no,no,yes,no,no,6.67,large,unknown,Tick Fever
yes,yes,no,yes,no,no,yes,yes,no,7.61,large,complete,Tick Fever
no,yes,no,yes,no,no,yes,no,no,7.53,small,unknown,Tick Fever
no,yes,no,yes,no,no,yes,no,no,5.4,large,unknown,Tick Fever
yes,yes,no,yes,no,no,yes,no,no,2.95,large,complete,Tick Fever
yes,yes,no,yes,no,no,yes,no,no,2.4,large,complete,Tick Fever
yes,yes,no,yes,no,no,yes,no,no,6.1,small,complete,Tick Fever
yes,yes,no,yes,no,no,yes,no,no,9.38,small,unknown,Tick Fever
yes,no,no,yes,no,no,yes,no,no,0.93,large,complete,Tick Fever
yes,no,no,yes,no,no,yes,no,yes,3.21,large,complete,Tick Fever
no,no,no,yes,no,no,yes,no,no,7.7,medium,complete,Tick Fever
yes,yes,yes,yes,no,no,yes,no,no,2.34,small,complete,Tick Fever
no,no,no,yes,no,no,yes,no,no,1.0,small,unknown,Tick Fever
no,yes,no,yes,no,no,yes,no,no,8.8,large,unknown,Tick Fever
yes,yes,no,yes,no,no,yes,no,no,1.63,medium,unknown,Tick Fever
no,no,no,yes,no,no,yes,no,no,2.17,medium,unknown,Tick Fever
yes,no,no,yes,no,no,no,yes,yes,3.67,small,incomplete,Rabies
no,yes,no,no,no,no,no,yes,yes,2.55,medium,incomplete,Rabies
no,no,no,no,no,no,yes,yes,yes,11.66,small,unknown,Rabies
no,no,no,yes,no,no,no,yes,yes,5.88,medium,complete,Rabies
no,no,no,yes,no,no,no,yes,yes,7.35,large,incomplete,Rabies
no,no,yes,no,no,no,no,yes,yes,6.35,medium,incomplete,Rabies
no,no,no,yes,no,no,no,yes,yes,6.97,large,complete,Rabies
no,no,no,yes,no,no,no,yes,yes,0.78,small,incomplete,Rabies
no,no,no,yes,no,no,no,yes,yes,9.4,medium,unknown,Rabies
yes,no,no,no,no,no,yes,yes,yes,7.75,large,incomplete,Rabies
yes,yes,no,yes,yes,no,no,yes,yes,6.78,large,incomplete,Rabies
yes,no,no,yes,no,no,no,yes,yes,8.29,small,unknown,Rabies
yes,no,yes,yes,no,no,no,yes,yes,8.64,small,incomplete,Rabies
yes,no,no,no,no,no,no,yes,yes,9.18,large,unknown,Rabies
yes,no,no,yes,no,no,no,yes,yes,8.35,small,incomplete,Rabies
yes,no,no,no,no,no,no,yes,yes,6.66,medium,unknown,Rabies
no,no,no,no,no,no,no,yes,yes,10.67,medium,incomplete,Rabies
yes,no,no,no,no,no,yes,yes,yes,2.48,small,incomplete,Rabies
no,no,no,no,no,no,no,yes,yes,11.65,small,incomplete,Rabies
no,no,no,yes,no,no,yes,yes,yes,0.85,large,unknown,Rabies
no,no,no,no,no,no,no,yes,yes,7.36,large,incomplete,Rabies
no,no,no,no,no,no,yes,yes,yes,3.56,medium,incomplete,Rabies
no,yes,no,yes,no,no,yes,yes,yes,11.14,medium,incomplete,Rabies
yes,no,no,no,no,no,no,yes,no,2.44,medium,incomplete,Rabies
no,no,yes,yes,no,no,no,yes,yes,8.19,small,unknown,Rabies
yes,no,no,yes,no,no,no,yes,yes,5.21,small,incomplete,Rabies
no,no,no,no,no,no,no,yes,yes,6.38,medium,incomplete,Rabies
no,no,no,no,no,no,no,yes,yes,2.28,medium,incomplete,Rabies
yes,no,no,yes,no,no,no,yes,yes,1.93,large,complete,Rabies
no,no,yes,yes,no,no,no,yes,yes,7.25,medium,incomplete,Rabies
yes,yes,no,no,no,no,no,yes,yes,11.72,medium,incomplete,Rabies
yes,no,no,no,no,no,no,yes,yes,2.29,medium,unknown,Rabies
yes,yes,no,yes,no,no,no,yes,yes,7.0,medium,incomplete,Rabies
no,no,no,yes,no,no,no,yes,yes,10.83,medium,incomplete,Rabies
yes,no,yes,yes,no,no,no,yes,yes,10.49,small,unknown,Rabies
no,no,no,yes,no,no,no,yes,yes,3.72,medium,incomplete,Rabies
no,no,no,yes,no,no,no,yes,yes,6.91,medium,complete,Rabies
no,no,no,yes,no,no,yes,yes,yes,0.63,large,incomplete,Rabies
no,no,no,no,no,no,no,yes,yes,6.21,small,incomplete,Rabies
yes,no,no,no,no,no,no,yes,yes,4.72,medium,incomplete,Rabies
